Model Name,Trim Year,Trim Name,Trim Msrp,Engine Type,Engine Cylinders,Mileage Combined Mpg,Body Doors,Body Seats
Colorado,2020,LT,35300,gas,V6,19.0,4,5
Colorado,2020,LT,29700,gas,I4,22.0,4,5
Colorado,2020,LT,31900,gas,V6,20.0,4,5
Colorado,2020,LT,34400,gas,V6,19.0,4,5
Colorado,2020,Work Truck,32600,gas,V6,19.0,4,5
Colorado,2020,Work Truck,31700,gas,V6,19.0,4,5
Colorado,2020,Work Truck,29000,gas,V6,20.0,4,5
Colorado,2020,Work Truck,26700,gas,I4,22.0,4,5
Colorado,2020,Z71,37100,gas,V6,19.0,4,5
Colorado,2020,Z71,37700,gas,V6,19.0,4,5
Colorado,2020,Z71,33900,gas,V6,20.0,4,5
Colorado,2020,ZR2,43000,gas,V6,17.0,4,5
Silverado 1500,2020,Custom,37000,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2020,Custom,37300,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2020,Custom,40300,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2020,Custom,40600,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2020,Custom Trail Boss,42200,flex-fuel (FFV),V6,16.0,4,6
Silverado 1500,2020,Custom Trail Boss,41900,flex-fuel (FFV),V6,16.0,4,6
Silverado 1500,2020,High Country,56500,gas,V8,19.0,4,5
Silverado 1500,2020,High Country,53300,gas,V8,20.0,4,5
Silverado 1500,2020,High Country,53000,gas,V8,20.0,4,5
Silverado 1500,2020,LT,39300,gas,I4,21.0,4,6
Silverado 1500,2020,LT,39600,gas,I4,21.0,4,6
Silverado 1500,2020,LT,42600,gas,I4,20.0,4,6
Silverado 1500,2020,LT,42900,gas,I4,20.0,4,6
Silverado 1500,2020,LT Trail Boss,48800,gas,V8,18.0,4,6
Silverado 1500,2020,LT Trail Boss,48500,gas,V8,18.0,4,6
Silverado 1500,2020,LTZ,49000,gas,V8,18.0,4,6
Silverado 1500,2020,LTZ,48700,gas,V8,18.0,4,6
Silverado 1500,2020,LTZ,45700,gas,V8,20.0,4,6
Silverado 1500,2020,LTZ,45400,gas,V8,20.0,4,6
Silverado 1500,2020,RST,41200,gas,I4,21.0,4,6
Silverado 1500,2020,RST,41500,gas,I4,21.0,4,6
Silverado 1500,2020,RST,44800,gas,I4,20.0,4,6
Silverado 1500,2020,RST,44500,gas,I4,20.0,4,6
Silverado 1500,2020,Work Truck,34600,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2020,Work Truck,34900,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2020,Work Truck,37900,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2020,Work Truck,38200,flex-fuel (FFV),V6,17.0,4,6
Silverado 2500HD,2020,Custom,43800,gas,V8,,4,6
Silverado 2500HD,2020,Custom,43600,gas,V8,,4,6
Silverado 2500HD,2020,Custom,41000,gas,V8,,4,6
Silverado 2500HD,2020,Custom,40800,gas,V8,,4,6
Silverado 2500HD,2020,High Country,61300,gas,V8,,4,5
Silverado 2500HD,2020,High Country,61100,gas,V8,,4,5
Silverado 2500HD,2020,LT,44600,gas,V8,,4,6
Silverado 2500HD,2020,LT,42000,gas,V8,,4,6
Silverado 2500HD,2020,LT,41800,gas,V8,,4,6
Silverado 2500HD,2020,LT,44800,gas,V8,,4,6
Silverado 2500HD,2020,LTZ,53300,gas,V8,,4,6
Silverado 2500HD,2020,LTZ,50700,gas,V8,,4,6
Silverado 2500HD,2020,LTZ,50500,gas,V8,,4,6
Silverado 2500HD,2020,LTZ,53500,gas,V8,,4,6
Silverado 2500HD,2020,Work Truck,38300,gas,V8,,4,6
Silverado 2500HD,2020,Work Truck,41300,gas,V8,,4,6
Silverado 2500HD,2020,Work Truck,41100,gas,V8,,4,6
Silverado 2500HD,2020,Work Truck,38500,gas,V8,,4,6
Silverado 3500HD,2020,High Country,63700,gas,V8,,4,5
Silverado 3500HD,2020,High Country,62500,gas,V8,,4,5
Silverado 3500HD,2020,High Country,62300,gas,V8,,4,5
Silverado 3500HD,2020,LT,45800,gas,V8,,4,6
Silverado 3500HD,2020,LT,43000,gas,V8,,4,6
Silverado 3500HD,2020,LT,43200,gas,V8,,4,6
Silverado 3500HD,2020,LT,44400,gas,V8,,4,6
Silverado 3500HD,2020,LT,46000,gas,V8,,4,6
Silverado 3500HD,2020,LT,47200,gas,V8,,4,6
Silverado 3500HD,2020,LTZ,51700,gas,V8,,4,6
Silverado 3500HD,2020,LTZ,51900,gas,V8,,4,6
Silverado 3500HD,2020,LTZ,53100,gas,V8,,4,6
Silverado 3500HD,2020,LTZ,54500,gas,V8,,4,6
Silverado 3500HD,2020,LTZ,54700,gas,V8,,4,6
Silverado 3500HD,2020,LTZ,55900,gas,V8,,4,6
Silverado 3500HD,2020,Work Truck,42300,gas,V8,,4,6
Silverado 3500HD,2020,Work Truck,39500,gas,V8,,4,6
Silverado 3500HD,2020,Work Truck,39700,gas,V8,,4,6
Silverado 3500HD,2020,Work Truck,40900,gas,V8,,4,6
Silverado 3500HD,2020,Work Truck,42500,gas,V8,,4,6
Silverado 3500HD,2020,Work Truck,43700,gas,V8,,4,6
Colorado,2019,LT,34600,gas,V6,19.0,4,5
Colorado,2019,LT,34300,gas,V6,19.0,4,5
Colorado,2019,LT,31200,gas,V6,20.0,4,5
Colorado,2019,LT,29600,gas,I4,22.0,4,5
Colorado,2019,Work Truck,26700,gas,I4,22.0,4,5
Colorado,2019,Work Truck,28400,gas,V6,20.0,4,5
Colorado,2019,Work Truck,31700,gas,V6,19.0,4,5
Colorado,2019,Work Truck,32000,gas,V6,19.0,4,5
Colorado,2019,Z71,37300,gas,V6,19.0,4,5
Colorado,2019,Z71,32600,gas,I4,22.0,4,5
Colorado,2019,Z71,34000,gas,V6,20.0,4,5
Colorado,2019,Z71,37000,gas,V6,19.0,4,5
Colorado,2019,ZR2,42900,gas,V6,17.0,4,5
Silverado 1500,2019,Custom,37300,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2019,Custom,40300,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2019,Custom,40600,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2019,Custom,37000,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2019,Custom Trail Boss,42200,flex-fuel (FFV),V6,16.0,4,6
Silverado 1500,2019,Custom Trail Boss,41900,flex-fuel (FFV),V6,16.0,4,6
Silverado 1500,2019,High Country,53300,gas,V8,19.0,4,5
Silverado 1500,2019,High Country,53000,gas,V8,19.0,4,5
Silverado 1500,2019,High Country,56300,gas,V8,18.0,4,5
Silverado 1500,2019,High Country,56600,gas,V8,18.0,4,5
Silverado 1500,2019,LT,39300,gas,I4,21.0,4,6
Silverado 1500,2019,LT,39600,gas,I4,21.0,4,6
Silverado 1500,2019,LT,42600,gas,I4,20.0,4,6
Silverado 1500,2019,LT,42900,gas,I4,20.0,4,6
Silverado 1500,2019,LT Trail Boss,48300,gas,V8,17.0,4,6
Silverado 1500,2019,LT Trail Boss,48600,gas,V8,17.0,4,6
Silverado 1500,2019,LTZ,45400,gas,V8,19.0,4,6
Silverado 1500,2019,LTZ,45700,gas,V8,19.0,4,6
Silverado 1500,2019,LTZ,48700,gas,V8,18.0,4,6
Silverado 1500,2019,LTZ,49000,gas,V8,18.0,4,6
Silverado 1500,2019,RST,44500,gas,I4,20.0,4,6
Silverado 1500,2019,RST,41200,gas,I4,21.0,4,6
Silverado 1500,2019,RST,41500,gas,I4,21.0,4,6
Silverado 1500,2019,RST,44800,gas,I4,20.0,4,6
Silverado 1500,2019,Work Truck,38200,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2019,Work Truck,37900,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2019,Work Truck,34900,flex-fuel (FFV),V6,17.0,4,6
Silverado 1500,2019,Work Truck,34600,flex-fuel (FFV),V6,17.0,4,6
Silverado 2500HD,2019,High Country,59000,flex-fuel (FFV),V8,,4,5
Silverado 2500HD,2019,High Country,55900,flex-fuel (FFV),V8,,4,5
Silverado 2500HD,2019,LT,43700,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,LT,43900,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,LT,47000,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,LT,47200,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,LTZ,49500,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,LTZ,49700,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,LTZ,52700,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,LTZ,52900,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,Work Truck,41500,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,Work Truck,38400,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,Work Truck,38600,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2019,Work Truck,41300,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,High Country,60100,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2019,High Country,56000,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2019,High Country,56200,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2019,High Country,57000,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2019,High Country,59200,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2019,High Country,59400,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2019,LT,45400,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LT,45600,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LT,46700,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LT,48500,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LT,48700,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LT,49900,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LTZ,54500,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LTZ,50700,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LTZ,51400,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LTZ,53600,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LTZ,53800,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,LTZ,50500,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,Work Truck,43200,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,Work Truck,40300,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,Work Truck,40500,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,Work Truck,41000,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,Work Truck,43400,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2019,Work Truck,43900,flex-fuel (FFV),V8,,4,6
Colorado,2018,LT,29100,gas,I4,22.0,4,5
Colorado,2018,LT,34300,gas,V6,19.0,4,5
Colorado,2018,LT,34000,gas,V6,19.0,4,5
Colorado,2018,LT,30700,gas,V6,20.0,4,5
Colorado,2018,Work Truck,26300,gas,I4,22.0,4,5
Colorado,2018,Work Truck,28000,gas,V6,20.0,4,5
Colorado,2018,Work Truck,31500,gas,V6,19.0,4,5
Colorado,2018,Work Truck,31800,gas,V6,19.0,4,5
Colorado,2018,Z71,36500,gas,V6,19.0,4,5
Colorado,2018,Z71,36200,gas,V6,19.0,4,5
Colorado,2018,Z71,33000,gas,V6,20.0,4,5
Colorado,2018,Z71,31600,gas,I4,22.0,4,5
Colorado,2018,ZR2,42000,gas,V6,17.0,4,5
Silverado 1500,2018,Custom,41215,gas,V8,18.0,4,6
Silverado 1500,2018,Custom,39820,flex-fuel (FFV),V6,19.0,4,6
Silverado 1500,2018,Custom,38065,gas,V8,19.0,4,6
Silverado 1500,2018,Custom,36670,flex-fuel (FFV),V6,20.0,4,6
Silverado 1500,2018,High Country,52000,gas,V8,18.0,4,5
Silverado 1500,2018,High Country,52300,gas,V8,18.0,4,5
Silverado 1500,2018,High Country,55275,gas,V8,17.0,4,5
Silverado 1500,2018,High Country,55575,gas,V8,17.0,4,5
Silverado 1500,2018,LS,41130,gas,V8,18.0,4,6
Silverado 1500,2018,LS,39735,flex-fuel (FFV),V6,19.0,4,6
Silverado 1500,2018,LS,37980,gas,V8,19.0,4,6
Silverado 1500,2018,LS,36585,flex-fuel (FFV),V6,20.0,4,6
Silverado 1500,2018,LT,44600,gas,V8,18.0,4,6
Silverado 1500,2018,LT,43205,flex-fuel (FFV),V6,19.0,4,6
Silverado 1500,2018,LT,41025,gas,V8,19.0,4,6
Silverado 1500,2018,LT,39630,flex-fuel (FFV),V6,20.0,4,6
Silverado 1500,2018,LTZ,48125,gas,V8,18.0,4,6
Silverado 1500,2018,LTZ,47825,gas,V8,18.0,4,6
Silverado 1500,2018,LTZ,45000,gas,V8,18.0,4,6
Silverado 1500,2018,LTZ,44700,gas,V8,18.0,4,6
Silverado 1500,2018,Work Truck,37935,flex-fuel (FFV),V6,19.0,4,6
Silverado 1500,2018,Work Truck,39330,gas,V8,18.0,4,6
Silverado 1500,2018,Work Truck,36180,gas,V8,19.0,4,6
Silverado 1500,2018,Work Truck,34785,flex-fuel (FFV),V6,20.0,4,6
Silverado 1500,2018,Z71 LT,46510,gas,V8,18.0,4,6
Silverado 1500,2018,Z71 LT,45115,flex-fuel (FFV),V6,19.0,4,6
Silverado 1500,2018,Z71 LTZ,49690,gas,V8,17.0,4,6
Silverado 1500,2018,Z71 LTZ,49390,gas,V8,17.0,4,6
Silverado 2500HD,2018,High Country,58165,flex-fuel (FFV),V8,,4,5
Silverado 2500HD,2018,High Country,58360,flex-fuel (FFV),V8,,4,5
Silverado 2500HD,2018,High Country,55210,flex-fuel (FFV),V8,,4,5
Silverado 2500HD,2018,High Country,55015,flex-fuel (FFV),V8,,4,5
Silverado 2500HD,2018,LT,43080,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,LT,46570,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,LT,46375,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,LT,43275,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,LTZ,48675,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,LTZ,48870,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,LTZ,51825,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,LTZ,52020,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,Work Truck,37745,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,Work Truck,40895,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,Work Truck,37940,flex-fuel (FFV),V8,,4,6
Silverado 2500HD,2018,Work Truck,40700,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,High Country,56315,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2018,High Country,59465,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2018,High Country,58710,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2018,High Country,58515,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2018,High Country,55560,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2018,High Country,55365,flex-fuel (FFV),V8,,4,5
Silverado 3500HD,2018,LT,44950,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LT,45145,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LT,46295,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LT,48100,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LT,48295,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LT,49445,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LTZ,52975,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LTZ,49825,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LTZ,50020,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LTZ,50725,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LTZ,53170,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,LTZ,53875,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,Work Truck,43500,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,Work Truck,42970,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,Work Truck,42775,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,Work Truck,40545,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,Work Truck,40015,flex-fuel (FFV),V8,,4,6
Silverado 3500HD,2018,Work Truck,39820,flex-fuel (FFV),V8,,4,6
Colorado,2017,LT,28715,gas,I4,22.0,4,5
